LabelKey;AddressFieldName;
ADDRESSFORM.POSTCODE;Postcode
ADDRESSFORM.POSTALCODE;Postcode
ADDRESSFORM.PINCODE;Postcode
ADDRESSFORM.COUNTRY;Country
ADDRESSFORM.COUNTY;County
ADDRESSFORM.STATE;County
ADDRESSFORM.PROVINCE;County
ADDRESSFORM.CITY;City
ADDRESSFORM.LINE1;Line1
ADDRESSFORM.STREET;Line1
ADDRESSFORM.ADDRESS;Line1
ADDRESSFORM.STREETNUMBER;Line1
ADDRESSFORM.LINE2;Line2
ADDRESSFORM.STREETNAME;Line2
ADDRESSFORM.LINE3;Line3
ADDRESSFORM.PROPERTYNAME;PropertyName
ADDRESSFORM.BUILDINGNAME;PropertyName
ADDRESSFORM.PROPERTYNUMBER;PropertyNumber
ADDRESSFORM.FLATNUMBER;PropertyNumber
ADDRESSFORM.UNIT;PropertyNumber
