32008;;1;13;9;23;6;36;1;23;6284;14853;14853;755463;paCaM2CiLcv1vMeKhBDaSRizAeIs3eqZlOX
;193127;4;49;9;85;1;84;4;85;6691;67471;67471;566385;RLPsdkTK0t5xfEel4YAxLFSd8w2QLirrlBo
39686;369686;7;87;5;10;6;;1;1;2431;52679;52679;138774;XeAbBQ6odMqlv4uhLjsvShnTh5XUbt0NVz5
64110;644110;6;66;0;77;7;95;6;77;802;45259;45259;348816;IFwUFWK19eRyA3ArJED99UZpICLGsC8wDGD
799561;799561;;6;;14;4;90;6;14;2138;21426;21426;682279;dovv4m74uVHc9diHOZyw0XH3buIMH8DZJjI
49121;494121;0;56;3;4;3;32;0;2;3224;57727;57727;277990;Qhx3SlTyOY5Oil6Y2Tl5Fp8XJTZyNaUxLsm
57910;574910;6;65;3;73;2;14;;73;4957;92073;;340942;aPDlgYNTdAUQHLTUaBigNZOI77BDoYhJax2
62226;622226;10;10;3;13;;53;10;13;6109;;26738;268710;
0;27083;3;;2;66;2;76;3;;6365;73180;73180;813557;uohLhXj3teK2Z2kpUu2kGznNP7tiX49PHcL
37949;373949;6;76;1;81;4;47;6;81;;18638;18638;;nRv2DbhU8XcbuH41MbVFhGhEgy69ILNE5fW
48346;484346;5;51;1;13;3;56;5;13;4151;9656;9656;638180;xdulbL2Yuwhif2Sqnf3Yi3AMafrP94YIWbH
49785;490785;4;49;2;68;5;93;4;68;3364;5767;5767;632374;UOuKCT7Izyajq5BURXaWBZlpBN6hmxExaXZ
93718;933718;7;75;5;;3;96;7;67;3790;88031;88031;844791;kklyqjWb0wEdetIYLC9pJ3GotrVrXHuqlnx
78180;798180;9;92;8;79;8;12;9;79;9868;54426;54426;191430;iba94Fd1Dmwwn2div8DDCYU8DCCEjZydVYM
89077;899077;1;71;0;33;9;77;1;33;5472;78516;71516;72890;xF0ak1dBOd7HkgaB5lqk3Xg7fNqggGnoN2A
